Image,Image.H.score,Image.Allred.proportion,Image.Allred.intensity,Image.Allred.proportion,Percent.px.1.vessel.VA,Percent.px.2.vessel.VA,Percent.px.3.vessel.VA,Percent.px.Negative.vessel.VA,Perimeter (px) of vessel (VA),Vessel.Allred.intensity,Vessel.Allred.proportion,Vessel.Allred.proportion,Vessel.area,Vessel.H.score,Area_excluding_Vessel (VA),avg_solidity_1+,avg_solidity_2+,avg_solidity_3+,avg_solidity_negative,avg_norm_dist_1_vess,avg_norm_dist_2_vess,avg_norm_dist_3_vess,avg_norm_dist_Negative_vess,avg_circularity_1+,avg_circularity_2+,avg_circularity_3+,avg_circularity_Negative,avg_area_1+,avg_area_2+,avg_area_3+,avg_area_Negative,avg_length_1+,avg_length_2+,avg_length_3+,avg_length_Negative,avg_Min.diameter.px_1+,avg_Min.diameter.px_2+,avg_Min.diameter.px_3+,avg_Min.diameter.px_Negative,avg_Max.diameter.px_1+,avg_Max.diameter.px_2+,avg_Max.diameter.px_3+,avg_Max.diameter.px_Negative,Percent.px.1+,Percent.px.2+,Percent.px.3+,Percent.px.Negative,Avg_glial_cell_area,Avg_glial_cell_circularity,Avg_glial_cell_DAB_max,Avg_glial_cell_DAB_min,Avg_glial_cell_DAB_mean,Avg_glial_cell_DAB_std_dev,Avg_glial_cell_eccentricity,Avg_glial_cell_Hematoxylin_max,Avg_glial_cell_Hematoxylin_min,Avg_glial_cell_Hematoxylin_mean,Avg_glial_cell_Hematoxylin_std_dev,Avg_glial_cell_max_caliper,Avg_glial_cell_min_caliper,Avg_glial_cell_perimeter,Avg_glial_cytoplasm_DAB_max,Avg_glial_cytoplasm_DAB_min,Avg_glial_cytoplasm_DAB_mean,Avg_glial_cytoplasm_DAB_std_dev,Avg_glial_cytoplasm_Hematoxylin_max,Avg_glial_cytoplasm_Hematoxylin_min,Avg_glial_cytoplasm_Hematoxylin_mean,Avg_glial_cytoplasm_Hematoxylin_std_dev,Avg_glial_nuclear_area,Avg_glial_nuclear_circularity,Avg_glial_nuclear_DAB_max,Avg_glial_nuclear_DAB_min,Avg_glial_nuclear_DAB_mean,Nucleus..DAB.OD.range_x,Nucleus..DAB.OD.sum_x,Avg_glial_nuclear_DAB_std_dev,Avg_glial_nuclear_eccentricity,Avg_glial_nuclear_Hematoxylin_mean,Nucleus..Hematoxylin.OD.range_x,Nucleus..Hematoxylin.OD.sum_x,Avg_glial_nuclear_Hematoxylin_std_dev,Avg_glial_nuclear_Hematoxylin_max,Avg_glial_nuclear_Hematoxylin_min,Avg_glial_nuclear_perimeter,Avg_glial_nuclear_max_caliper,Avg_glial_nuclear_min_caliper,Avg_glial_nucleus_cell_area_ratio,Avg_glial_nuc_cyt_intensity_ratio,Avg_neuronal_cell_area,Avg_neuronal_cell_circularity,Avg_neuronal_cell_DAB_max,Avg_neuronal_cell_DAB_min,Avg_neuronal_cell_DAB_mean,Avg_neuronal_cell_DAB_std_dev,Avg_neuronal_cell_eccentricity,Avg_neuronal_cell_Hematoxylin_max,Avg_neuronal_cell_Hematoxylin_min,Avg_neuronal_cell_Hematoxylin_mean,Avg_neuronal_cell_Hematoxylin_std_dev,Avg_neuronal_cell_max_caliper,Avg_neuronal_cell_min_caliper,Avg_neuronal_cell_perimeter,Avg_neuronal_cytoplasm_DAB_max,Avg_neuronal_cytoplasm_DAB_min,Avg_neuronal_cytoplasm_DAB_mean,Avg_neuronal_cytoplasm_DAB_std_dev,Avg_neuronal_cytoplasm_Hematoxylin_max,Avg_neuronal_cytoplasm_Hematoxylin_min,Avg_neuronal_cytoplasm_Hematoxylin_mean,Avg_neuronal_cytoplasm_Hematoxylin_std_dev,Avg_neuronal_nuclear_area,Avg_neuronal_nuclear_circularity,Avg_neuronal_nuclear_DAB_max,Avg_neuronal_nuclear_DAB_min,Avg_neuronal_nuclear_DAB_mean,Nucleus..DAB.OD.range_y,Nucleus..DAB.OD.sum_y,Avg_neuronal_nuclear_DAB_std_dev,Avg_neuronal_nuclear_eccentricity,Avg_neuronal_nuclear_Hematoxylin_mean,Nucleus..Hematoxylin.OD.range_y,Nucleus..Hematoxylin.OD.sum_y,Avg_neuronal_nuclear_Hematoxylin_std_dev,Avg_neuronal_nuclear_Hematoxylin_max,Avg_neuronal_nuclear_Hematoxylin_min,Avg_neuronal_nuclear_perimeter,Avg_neuronal_nuclear_max_caliper,Avg_neuronal_nuclear_min_caliper,Avg_neuronal_nucleus_cell_area_ratio,Avg_neuronal_nuc_cyt_intensity_ratio,avg_dist_of_1+_to_1+,avg_dist_of_1+_to_2+,avg_dist_of_1+_to_3+,avg_dist_of_1+_to_Negative,avg_dist_of_2+_to_1+,avg_dist_of_2+_to_2+,avg_dist_of_2+_to_3+,avg_dist_of_2+_to_Negative,avg_dist_of_3+_to_1+,avg_dist_of_3+_to_2+,avg_dist_of_3+_to_3+,avg_dist_of_3+_to_Negative,avg_dist_of_Negative_to_1+,avg_dist_of_Negative_to_2+,avg_dist_of_Negative_to_3+,avg_dist_of_Negative_to_Negative,Diagnosis
Control4_FUS_BA46_GM_VA2.png,38.61,3.0,2.0,5.0,0.0,0.0,0.0,100.0,639.72,0.0,0.0,0.0,15826.5,0.0,1295451.0,0.8118620155038759,0.8693903225806452,0.8968556338028169,0.7821070932922128,3.1508638325581395,3.7389361612903227,3.1102642492957746,2.95162918823431,0.40770852713178296,0.48567096774193547,0.49374999999999997,0.37583972179289027,737.6124031007752,487.741935483871,628.0774647887324,849.9026441788742,155.70542635658916,118.45161290322581,130.05633802816902,175.4321372397841,25.01704031007752,20.48856451612903,22.57938661971831,27.87800701619121,46.36729069767442,36.772099999999995,41.355885915492955,50.18624178874325,8.07,1.94,8.88,81.11,287.4091627906977,0.9365837209302326,0.2683767441860465,0.01578372093023256,0.09334651162790697,0.04753488372093023,0.5522069767441861,0.27235116279069765,0.01338139534883721,0.0771953488372093,0.0490139534883721,21.46715581395349,17.188241860465116,61.86419069767442,0.2103581395348837,0.01719302325581395,0.08138604651162791,0.035711627906976746,0.12112093023255813,0.013434883720930232,0.05702558139534884,0.018190697674418606,81.58612325581396,0.8946511627906977,0.22890232558139537,0.033030232558139534,0.12145116279069766,0.19586279069767443,25.27251627906977,0.0479046511627907,0.5775,0.1268186046511628,0.23798604651162789,26.705067441860464,0.06187906976744186,0.2714906976744186,0.03350232558139535,33.776948837209304,11.975879069767442,9.176548837209301,0.2846139534883721,1.5037431145207754,983.9717741935484,0.9492387096774194,0.511441935483871,0.02789677419354839,0.15150967741935484,0.10718709677419355,0.5785225806451613,0.24731612903225808,0.006929032258064516,0.07526451612903226,0.03993225806451613,39.961170967741936,31.479648387096773,114.10340322580645,0.38806451612903226,0.02789677419354839,0.11076451612903225,0.05031935483870968,0.14874193548387096,0.006929032258064516,0.060348387096774196,0.017629032258064517,178.8558548387097,0.8086774193548387,0.5079806451612904,0.11248387096774194,0.3339870967741935,0.3954935483870968,150.82477741935486,0.09833870967741935,0.7594903225806452,0.14208064516129032,0.1868290322580645,65.0658935483871,0.04034838709677419,0.23968387096774194,0.052851612903225806,53.19134516129033,20.136625806451615,12.239890322580646,0.1808935483870968,2.9438773613789286,0.0,49.43575806451613,48.27911549295774,58.71761542020046,118.92308372093022,0.0,113.86609084507042,123.77035983037779,43.90712945736434,41.66768064516129,0.0,56.2366201233616,22.028417829457364,18.532048387096776,20.35573309859155,0.0,0.0
Control4_FUS_BA46_GM_VA3.png,24.34,3.0,2.0,5.0,5.0,5.0,0.0,90.0,698.85,0.0,0.0,0.0,15535.0,0.0,1296034.0,0.898488,0.9042030303030303,0.9237359649122806,0.7838184943687018,2.9317661865999995,3.172977373636364,2.7794638315789477,2.90365974673444,0.5212,0.5306939393939394,0.5518517543859649,0.38344030915576693,383.91,368.3333333333333,484.7719298245614,720.4158239478364,96.248434,93.9038909090909,106.98245614035088,160.910050503853,19.030168,17.480845454545452,21.372814912280703,26.212588559573206,29.289188,29.00798181818182,32.5390850877193,45.73791600474215,2.65,1.75,6.05,89.54,286.9445765625,0.93366875,0.28104843749999997,0.013128125000000001,0.0884984375,0.053278125,0.5298421875,0.2770578125,0.014290625,0.082525,0.0511921875,21.3286140625,17.15058125,61.8547203125,0.1751984375,0.0141421875,0.070575,0.0287515625,0.1278,0.01445,0.0612203125,0.0202375,79.3273859375,0.8819953125,0.2746734375,0.0304859375,0.1332953125,0.24418125,27.959234375,0.062175,0.5934734375,0.1355296875,0.2369125,28.2560625,0.0620390625,0.2759328125,0.0390171875,33.4089359375,11.9184796875,8.939940625,0.275778125,1.84890478323946,988.42773125,0.9413375,0.3886875,0.0118125,0.09941875,0.0669875,0.58068125,0.26563749999999997,0.014468749999999999,0.07791875,0.03949375,40.14034375,31.05326875,114.7084,0.25379375,0.0128875,0.076625,0.03156875,0.16634375,0.0144875,0.06501875,0.0209625,175.756825,0.7633125000000001,0.37295,0.04746875,0.197825,0.3254875,87.76124375,0.0742625,0.7283,0.1352125,0.21536875,61.40865,0.0447875,0.25913125000000004,0.04376875,54.222781250000004,20.35539375,12.07961875,0.1787375,2.404791434833518,0.0,81.86641515151516,100.02195263157894,87.33033378778897,116.03537399999999,0.0,95.56415438596491,106.01047302904564,74.229588,50.30232424242424,0.0,63.61075868405454,15.927572,14.382354545454547,16.463159649122804,0.0,0.0
Control4_FUS_BA46_WM_VA1.png,1.294,1.0,2.0,3.0,0.0,0.0,0.0,100.0,474.3,0.0,0.0,0.0,13396.5,0.0,1300311.0,0.93431,0.94544,0.8887,0.8112728903383613,2.86715103,4.723410599999999,3.60936375,3.274869362319609,0.5661799999999999,0.6046,0.4873,0.4222432653061225,353.6,404.0,522.5,529.9606685283327,88.6,91.2,117.0,131.28690664492458,19.07695,20.52372,21.695875,22.66021638809621,26.082029999999996,27.23492,35.040675,38.093310884631066,0.4,0.2,0.16,99.23,269.79786984126986,0.9196984126984128,0.12886137566137568,1.1111111111111134e-05,0.04063915343915344,0.022585185185185187,0.5478222222222222,0.28852328042328046,0.037236507936507936,0.10583280423280424,0.047358730158730156,20.925069841269842,16.54716455026455,60.26942592592593,0.08664444444444445,0.000571957671957672,0.034274074074074075,0.014693121693121694,0.1625915343915344,0.03739047619047619,0.08754285714285714,0.02137724867724868,73.51603756613757,0.8452550264550264,0.12017671957671958,0.009922222222222223,0.055953968253968256,0.11025449735449735,11.109064550264549,0.025872486772486773,0.5912820105820106,0.1507201058201058,0.21682275132275133,29.73637407407407,0.05593280423280424,0.2834883597883598,0.06665449735449736,32.62348941798942,11.602324867724867,8.592242328042328,0.27020158730158733,1.624180159670772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.10774000000004,298.6622,228.73560839788013,402.21764,0.0,229.125,346.336184631064,496.89259000000004,608.20908,0.0,359.67676082348146,14.3813,15.24204,19.490875,0.0,0.0
Control4_FUS_BA46_WM_VA2.png,1.474,1.0,2.0,3.0,2.13,0.0,2.13,95.74,1563.2,0.0,0.0,0.0,118296.0,0.0,1092816.0,0.9135333333333333,0.93275,0.88948,0.8200188109614492,0.6075595699999999,1.3670844,0.661962634,0.822805435065072,0.5401,0.5742,0.49566,0.43452095193653756,419.0,276.25,547.2,451.45445685090573,99.55555555555556,73.5,117.13138,117.69001676730144,20.269622222222225,14.522974999999999,21.545160000000003,20.618541430562008,29.855,22.6951,37.67906,35.1710439386902,0.41,0.18,0.23,99.17,289.9807194805195,0.9332675324675324,0.15647142857142857,-0.0021844155844155844,0.045394805194805196,0.028874025974025976,0.4928714285714286,0.3140220779220779,0.021255844155844156,0.09051818181818182,0.054359740259740254,21.283177922077922,17.606651948051947,62.08833116883116,0.11691688311688311,-0.00018701298701298707,0.039561038961038957,0.022307792207792207,0.16675064935064934,0.021255844155844156,0.07003506493506494,0.024775324675324676,79.256287012987,0.8621675324675324,0.1395207792207792,0.0046454545454545455,0.060525974025974025,0.13487272727272726,12.38548051948052,0.030681818181818178,0.5596441558441558,0.14267922077922077,0.26323506493506493,29.194968831168833,0.06733506493506494,0.3088909090909091,0.04564675324675325,33.870037662337666,11.901079220779222,9.126368831168831,0.2724311688311688,1.559994750767933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.3271,117.75546,178.96394830469112,492.99361111111114,0.0,599.1901,517.4332215513238,265.5429555555556,409.492575,0.0,348.80899990710634,15.56538888888889,13.488575,16.43348,0.0,0.0
Control4_FUS_BA46_WM_VA3.png,0.5756,1.0,2.0,3.0,0.0,0.0,0.0,100.0,587.95,0.0,0.0,0.0,20178.0,0.0,1286748.0,0.94795,0.0,0.9314333333333332,0.7965417190775681,2.242026,0.0,2.6552656666666667,2.626299873139413,0.6296999999999999,0.0,0.5256,0.4006314766158697,345.0,0.0,531.0,681.4795868972747,83.0,0.0,112.66666666666667,154.3398787735849,18.0,0.0,21.871100000000002,25.578504088050313,25.59165,0.0,35.537366666666664,43.78408223270441,0.1,0.0,0.16,99.74,297.62835158730155,0.9422015873015873,0.1077436507936508,-0.0017476190476190478,0.03519920634920635,0.017861904761904763,0.4962515873015873,0.30871984126984126,0.035757142857142855,0.09901269841269841,0.05202063492063492,21.45207301587302,17.680374603174602,62.750239682539686,0.07531984126984127,2.46031746031746e-05,0.03152936507936508,0.012536507936507938,0.14174603174603173,0.03576507936507937,0.07776904761904761,0.017413492063492065,83.06361825396826,0.8831230158730159,0.10095714285714287,0.0030801587301587303,0.04459126984126984,0.09787063492063491,9.656972222222223,0.021988888888888888,0.5155563492063492,0.15158571428571427,0.24999603174603174,33.0654,0.06713492063492063,0.307402380952381,0.057407936507936505,34.07102301587302,11.879122222222222,9.390674603174602,0.2778031746031746,1.4253451733436058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.6174333333333,463.3114562893081,0.0,0.0,728.6174333333333,463.3114562893081,623.80065,0.0,0.0,455.4494211740042,16.3428,0.0,17.621233333333333,0.0,0.0
Control1_FUS_BA4_GM_VA1.png,15.35,2.0,2.0,4.0,0.0,0.0,0.0,100.0,1410.6,0.0,0.0,0.0,90236.5,0.0,1146631.0,0.8433716981132076,0.9044625000000001,0.9130584415584415,0.8016571428571428,0.9961888471698113,1.1149418958333335,1.0392605415584415,0.9367878075198109,0.4472981132075472,0.5226375,0.5251675324675324,0.4087291228070175,558.7169811320755,408.7916666666667,517.7402597402597,576.1964655052265,127.54716981132076,100.58333333333333,112.28571428571429,139.16249193628673,21.849994339622643,18.591729166666667,22.069835064935067,23.40657794922847,38.1787679245283,31.272991666666666,34.721546753246756,40.06681806869089,2.45,1.11,3.56,92.88,275.3140274509804,0.937564705882353,0.23081372549019608,0.020999999999999998,0.08674509803921569,0.03752549019607843,0.5143294117647058,0.2620941176470588,0.029872549019607845,0.09792745098039216,0.04203137254901961,20.772211764705883,16.94534705882353,60.217266666666674,0.1819019607843137,0.02160588235294118,0.07757647058823529,0.028270588235294117,0.16093333333333332,0.0301,0.08251372549019607,0.021354901960784312,71.90563921568626,0.8525058823529412,0.20164705882352943,0.04277450980392157,0.11110196078431372,0.15887843137254903,21.499429411764705,0.037345098039215686,0.6147823529411764,0.139178431372549,0.19447254901960787,26.876356862745098,0.04951764705882353,0.2566117647058823,0.062131372549019605,31.854419607843138,11.275256862745097,8.466974509803922,0.2554411764705882,1.4208944952233706,1001.0366615384615,0.92015,0.40568846153846155,0.016776923076923078,0.1039423076923077,0.06629615384615385,0.5924576923076923,0.28218076923076924,0.021030769230769228,0.09571538461538462,0.038588461538461544,41.13623461538461,31.684834615384617,116.77248076923077,0.2552653846153846,0.01716923076923077,0.08115384615384615,0.028626923076923074,0.16845,0.021030769230769228,0.08239615384615386,0.018184615384615386,184.66045769230772,0.7116384615384616,0.4041692307692308,0.06331153846153846,0.20171923076923076,0.3408576923076923,97.3654423076923,0.08359230769230769,0.7818499999999999,0.15430384615384615,0.2114923076923077,73.47455,0.04794615384615385,0.28218076923076924,0.07067692307692307,57.55084615384615,21.87093846153846,12.636357692307692,0.18526153846153845,2.459874617843617,0.0,75.53971666666668,78.88102857142857,86.59696445993032,116.65557924528302,0.0,116.20737532467533,128.2192406669985,65.34387358490567,46.616899999999994,0.0,75.62132767546042,16.47077547169811,17.6115625,17.599176623376625,0.0,0.0
Control1_FUS_BA4_GM_VA2.png,25.48,3.0,3.0,6.0,2.38,0.0,0.0,97.62,1121.3,0.0,0.0,0.0,63378.5,0.0,1200347.0,0.8833255319148936,0.8930884615384614,0.9237366666666667,0.802136264873254,1.088095395106383,1.312665603846154,1.2449774839999999,1.2472601937609933,0.5024936170212766,0.5237615384615384,0.545952,0.4065184455958549,356.43617021276594,447.7307692307692,503.56,598.9759571650285,95.13054468085106,105.07692307692308,108.36,140.53054681841698,17.732591489361702,20.459065384615386,21.291092666666668,23.58461888256596,29.387178723404254,31.310784615384616,33.76615133333333,40.86100863942059,2.18,1.21,6.96,89.66,288.2318620689655,0.9360172413793103,0.30519885057471263,0.01484712643678161,0.09604367816091955,0.05965862068965517,0.541219540229885,0.27261724137931037,0.01863333333333333,0.09089655172413794,0.04831379310344827,21.408197701149426,17.246934482758622,61.977409195402295,0.20765057471264367,0.015036781609195403,0.07436781609195402,0.03421724137931035,0.14591379310344826,0.018663218390804596,0.0707919540229885,0.021888505747126436,79.60668620689654,0.8822045977011495,0.282048275862069,0.03949655172413793,0.14874022988505747,0.2425471264367816,31.396102298850575,0.06102183908045977,0.6001206896551724,0.14146781609195402,0.21715977011494253,29.581645977011494,0.05513103448275862,0.2670528735632184,0.04989540229885057,33.447683908045974,11.883477011494252,8.928317241379311,0.27416666666666667,1.951194309450414,1008.0946222222223,0.9292500000000001,0.42936111111111114,0.008833333333333334,0.10891111111111111,0.08172222222222222,0.63885,0.27689444444444444,0.013083333333333332,0.08786666666666666,0.041272222222222224,41.5793,31.015861111111107,116.71973333333332,0.3007444444444445,0.008833333333333334,0.0814,0.043005555555555554,0.1721111111111111,0.01345,0.07441111111111111,0.02206111111111111,176.17187777777778,0.6995444444444444,0.4214055555555556,0.0682,0.23704444444444445,0.35321111111111114,107.30105,0.0865,0.8317388888888888,0.15083888888888888,0.2066388888888889,68.15003333333334,0.04686666666666667,0.2664611111111111,0.059816666666666664,56.72396111111111,21.87133888888889,11.731344444444444,0.17474444444444445,2.786642826457794,0.0,73.74891923076923,82.835366,86.34900698396275,112.27231063829787,0.0,119.01695733333334,126.61711862390067,42.56598936170213,46.94436538461538,0.0,51.16035002586653,15.906827659574468,15.780415384615385,17.14462,0.0,0.0
Control1_FUS_BA4_GM_VA3.png,37.08,3.0,3.0,6.0,0.0,0.0,0.0,100.0,760.57,0.0,0.0,0.0,24903.0,0.0,1277298.0,0.840240625,0.8949354838709677,0.9182139072847681,0.7871127474267616,2.255960609375,2.0750242387096773,2.2557564264900662,2.237533992126682,0.45576875,0.5183387096774194,0.5374562913907285,0.382354805401112,514.03125,431.4516129032258,552.5827814569536,927.357516152019,127.8125,103.35483870967742,114.94039735099338,182.139663341251,20.75485,19.401006451612904,22.36671986754967,29.29560356294537,39.28294375,31.797729032258065,35.42501523178808,51.30477395091053,2.17,2.1,10.22,85.51,289.63068636363636,0.9468954545454547,0.2652136363636364,0.013027272727272728,0.08183636363636364,0.04873636363636364,0.49469545454545455,0.25714545454545457,0.015268181818181818,0.07734090909090909,0.04749090909090909,21.058718181818183,17.511945454545454,61.50968636363636,0.20475000000000002,0.014086363636363636,0.06586363636363636,0.030540909090909094,0.1329090909090909,0.01538181818181818,0.05891363636363636,0.01960909090909091,79.2436,0.8652181818181819,0.22636363636363635,0.03560454545454545,0.12088636363636364,0.19075454545454545,25.506522727272728,0.04875,0.5575954545454546,0.1245181818181818,0.21288181818181817,25.71492727272727,0.055881818181818185,0.2528727272727273,0.04000909090909091,33.07045,11.674627272727271,9.017240909090908,0.26543636363636364,1.7577799065293482,954.4270583333333,0.9471166666666666,0.4629833333333333,0.021500000000000002,0.11451666666666667,0.08835,0.5454083333333334,0.21209999999999998,0.011325,0.06786666666666667,0.031200000000000002,38.73110833333333,31.431150000000002,112.44875833333333,0.3171083333333333,0.02223333333333333,0.08426666666666666,0.040825,0.1087,0.011408333333333333,0.05664166666666667,0.012658333333333334,168.48955833333335,0.7875416666666667,0.4629833333333333,0.060591666666666676,0.25881666666666664,0.4024083333333333,109.18315833333334,0.10061666666666667,0.7021333333333333,0.11926666666666667,0.1742,52.03404166666667,0.03710833333333333,0.21209999999999998,0.037925,52.208866666666665,18.896416666666667,12.75895,0.17668333333333333,2.9871524414728956,0.0,136.73209677419354,116.99696026490066,127.4383870942201,131.3573875,0.0,107.27858476821193,124.85936872525731,44.49694375,46.10702903225806,0.0,51.681244101346,17.63184375,18.57024193548387,18.797978145695364,0.0,0.0
Control1_FUS_BA4_WM_VA1.png,0.8018,1.0,1.0,2.0,6.45,0.0,0.0,93.55,1054.9,0.0,0.0,0.0,32026.0,0.0,1263052.0,0.90541,0.9412499999999999,0.0,0.7961867935409458,1.65563194,2.4834955,0.0,1.9169028243973474,0.52156,0.5187999999999999,0.0,0.39943462427745663,317.95,469.0,0.0,695.5610494809688,87.50711,106.0,0.0,154.96357393310265,17.24523,18.5689,0.0,25.786312168396773,26.736489999999996,33.807199999999995,0.0,43.84934019607844,0.57,0.11,0.0,99.31,292.00893285714284,0.93646,0.12601428571428572,0.004887142857142857,0.04262285714285714,0.021089999999999998,0.5148442857142856,0.24835857142857146,0.02835857142857143,0.08138714285714285,0.041865714285714284,21.350649999999998,17.352562857142857,62.35951285714285,0.08564142857142858,0.006302857142857142,0.03691428571428571,0.013345714285714285,0.12209714285714285,0.028501428571428573,0.06464,0.015082857142857144,81.74665428571429,0.8783842857142857,0.12251571428571428,0.011182857142857142,0.057224285714285714,0.11133142857142857,11.979774285714285,0.026564285714285714,0.5193271428571429,0.12265142857142856,0.20439,26.15629571428571,0.05470857142857143,0.24717285714285714,0.04278285714285714,34.09703142857143,11.880557142857143,9.420975714285714,0.2808671428571428,1.531147386451439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.769,0.0,200.41972116493656,594.93776,0.0,0.0,648.4912056516724,594.93776,0.0,0.0,648.4912056516724,16.41002,15.73985,0.0,0.0,0.0
Control1_FUS_BA4_WM_VA2.png,2.115,2.0,2.0,4.0,6.25,6.25,0.0,87.5,536.27,0.0,0.0,0.0,14188.0,0.0,1298728.0,0.9322444444444444,0.8834428571428571,0.8903000000000001,0.8013368036015757,2.383963608888889,3.2005866742857143,3.9802826,3.1443088159032078,0.5811333333333333,0.5366571428571428,0.52016,0.40432539414414415,401.1111111111111,340.7142857142857,480.6,724.6440741699492,93.11111111111111,90.97548571428571,108.0,157.26619983117615,19.720666666666666,17.36622857142857,22.594540000000002,26.210113449634214,28.563366666666663,28.5291,30.99848,44.89408182329769,0.5,0.39,0.28,98.83,285.5059177419355,0.9327088709677419,0.13201290322580644,0.010593548387096774,0.0486991935483871,0.02221209677419355,0.5227153225806451,0.2467975806451613,0.04129274193548387,0.09465483870967742,0.04162016129032258,21.238334677419356,17.275725806451614,61.69200887096775,0.09034032258064516,0.012029032258064516,0.04237177419354839,0.013238709677419355,0.1315540322580645,0.041350806451612904,0.07626693548387097,0.015065322580645161,82.65183709677419,0.8928677419354838,0.12795,0.016723387096774196,0.0640024193548387,0.11122338709677419,13.55876693548387,0.02666693548387097,0.5216782258064516,0.13784112903225806,0.1844508064516129,29.520170161290324,0.04960725806451613,0.24525725806451612,0.06079838709677419,34.00303870967742,11.878482258064517,9.40546935483871,0.29151370967741935,1.480050819070864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.59782857142858,296.70282,212.35263095104108,150.41420000000002,0.0,228.7987,224.2344497467642,386.5946222222222,327.2245,0.0,305.54225880697805,16.7484,21.508542857142857,13.499779999999998,0.0,0.0
Control1_FUS_BA4_WM_VA3.png,0.9794,1.0,1.0,2.0,10.53,0.0,0.0,89.47,536.37,0.0,0.0,0.0,14068.0,0.0,1298968.0,0.87655,0.9418333333333333,0.0,0.806488214990138,2.86349424375,2.817755333333333,0.0,3.21750356321499,0.5319125,0.6087333333333333,0.0,0.4123420818944253,398.9375,384.3333333333333,0.0,625.8424506903353,96.4874375,89.0,0.0,145.18498515779095,20.718075,20.8519,0.0,24.199950147928995,29.2565,25.824316666666665,0.0,42.328641863905325,0.39,0.29,0.0,99.31,279.7782795774648,0.9208669014084507,0.11137676056338028,0.004628169014084507,0.04205704225352113,0.01921267605633803,0.5540753521126761,0.2549007042253521,0.03767464788732394,0.09715492957746479,0.042916197183098595,21.287051408450704,16.872025352112676,61.39600422535211,0.08511971830985915,0.006422535211267606,0.03708943661971831,0.013624647887323944,0.14124647887323943,0.03773732394366197,0.07860281690140845,0.01744225352112676,79.96258802816901,0.8655140845070423,0.10662535211267606,0.011725352112676057,0.05400633802816901,0.09490281690140845,11.244445070422534,0.021394366197183098,0.5600457746478873,0.14084647887323942,0.18830281690140846,29.744091549295774,0.04957183098591549,0.25143098591549295,0.06312183098591549,33.78337394366197,11.888967605633804,9.113382394366198,0.2861802816901408,1.4374193977629128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.68385,0.0,231.07501129191323,179.6164625,0.0,0.0,226.0763864398422,179.6164625,0.0,0.0,226.0763864398422,19.430675,15.7815,0.0,0.0,0.0
